# Time (s), ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), α1 (rad/s²), α2 (rad/s²), α3 (rad/s²), Vx (m/s), Vy (m/s), Vz (m/s)
18.560898,-0.097808,0.016316,0.048124,0.032262,-0.000371,-0.010600,-5.290683,9.786203,-42.564926
18.571797,-0.097458,0.016312,0.048009,0.032009,-0.000393,-0.010609,-5.286019,9.780233,-42.657895
18.582695,-0.097110,0.016307,0.047893,0.031756,-0.000415,-0.010619,-5.281349,9.774256,-42.750810
18.600000,-0.096564,0.016300,0.047709,0.031356,-0.000449,-0.010633,-5.273923,9.764751,-42.898239
18.617305,-0.096025,0.016292,0.047525,0.030961,-0.000481,-0.010648,-5.266483,9.755228,-43.045535
18.634610,-0.095492,0.016283,0.047340,0.030574,-0.000513,-0.010663,-5.259029,9.745687,-43.192697
18.650000,-0.095024,0.016275,0.047176,0.030239,-0.000539,-0.010676,-5.252387,9.737187,-43.323456
18.665390,-0.094562,0.016267,0.047012,0.029913,-0.000566,-0.010689,-5.245735,9.728673,-43.454109
18.680779,-0.094104,0.016258,0.046847,0.029598,-0.000591,-0.010703,-5.239071,9.720144,-43.584656
18.696169,-0.093650,0.016248,0.046682,0.029297,-0.000616,-0.010716,-5.232396,9.711602,-43.715095
18.700000,-0.093538,0.016246,0.046641,0.029224,-0.000622,-0.010719,-5.230733,9.709473,-43.747548
18.703831,-0.093427,0.016244,0.046600,0.029152,-0.000628,-0.010723,-5.229069,9.707343,-43.779995
18.707662,-0.093315,0.016241,0.046559,0.029081,-0.000634,-0.010726,-5.227404,9.705213,-43.812435
18.711493,-0.093204,0.016239,0.046518,0.029011,-0.000641,-0.010729,-5.225738,9.703082,-43.844868
18.749802,-0.092105,0.016213,0.046106,0.028363,-0.000702,-0.010763,-5.209046,9.681719,-44.168833
18.750000,-0.092099,0.016213,0.046104,0.028360,-0.000702,-0.010763,-5.208959,9.681609,-44.170508
18.750198,-0.092094,0.016213,0.046102,0.028357,-0.000702,-0.010763,-5.208872,9.681498,-44.172184
18.750397,-0.092088,0.016213,0.046100,0.028354,-0.000703,-0.010763,-5.208786,9.681387,-44.173859
18.750595,-0.092083,0.016213,0.046098,0.028351,-0.000703,-0.010764,-5.208699,9.681276,-44.175534
18.752578,-0.092026,0.016211,0.046077,0.028320,-0.000706,-0.010765,-5.207833,9.680168,-44.192285
18.754561,-0.091970,0.016210,0.046055,0.028290,-0.000709,-0.010767,-5.206967,9.679059,-44.209034
18.756544,-0.091914,0.016208,0.046034,0.028260,-0.000712,-0.010769,-5.206100,9.677951,-44.225781
18.776374,-0.091357,0.016194,0.045820,0.027977,-0.000743,-0.010786,-5.197426,9.666849,-44.393154
18.796204,-0.090804,0.016179,0.045606,0.027723,-0.000774,-0.010804,-5.188732,9.655724,-44.560348
18.800000,-0.090699,0.016176,0.045565,0.027678,-0.000780,-0.010807,-5.187066,9.653592,-44.592330
18.803796,-0.090594,0.016173,0.045524,0.027633,-0.000786,-0.010810,-5.185399,9.651459,-44.624305
18.807591,-0.090489,0.016170,0.045483,0.027590,-0.000793,-0.010814,-5.183731,9.649325,-44.656274
18.845548,-0.089449,0.016139,0.045072,0.027217,-0.000847,-0.010847,-5.167017,9.627936,-44.975596
18.850000,-0.089328,0.016135,0.045024,0.027179,-0.000855,-0.010851,-5.165052,9.625421,-45.013007
18.854452,-0.089207,0.016131,0.044975,0.027142,-0.000862,-0.010855,-5.163086,9.622905,-45.050409
18.858904,-0.089086,0.016127,0.044927,0.027107,-0.000870,-0.010859,-5.161119,9.620388,-45.087801
18.900000,-0.087977,0.016090,0.044480,0.026838,-0.000929,-0.010895,-5.142918,9.597094,-45.432532
18.941096,-0.086877,0.016051,0.044031,0.026647,-0.000983,-0.010931,-5.124634,9.573693,-45.776481
18.950000,-0.086640,0.016042,0.043934,0.026611,-0.000998,-0.010939,-5.120661,9.568609,-45.850900
18.958904,-0.086403,0.016033,0.043837,0.026578,-0.001012,-0.010946,-5.116685,9.563520,-45.925282
18.967808,-0.086167,0.016024,0.043739,0.026546,-0.001025,-0.010954,-5.112705,9.558426,-45.999627
19.000000,-0.085314,0.015991,0.043386,0.026439,-0.001067,-0.010982,-5.098284,9.539967,-46.268104
19.032192,-0.084465,0.015956,0.043032,0.026330,-0.001103,-0.011010,-5.083812,9.521443,-46.536095
19.050000,-0.083996,0.015936,0.042836,0.026263,-0.001122,-0.011026,-5.075785,9.511168,-46.684136
19.067808,-0.083529,0.015916,0.042639,0.026187,-0.001141,-0.011041,-5.067743,9.500872,-46.832027
19.085616,-0.083064,0.015895,0.042443,0.026101,-0.001159,-0.011056,-5.059686,9.490557,-46.979768
19.100000,-0.082689,0.015879,0.042284,0.026021,-0.001174,-0.011069,-5.053167,9.482212,-47.098988
19.114384,-0.082315,0.015862,0.042124,0.025932,-0.001188,-0.011081,-5.046638,9.473853,-47.218110
19.128767,-0.081943,0.015844,0.041965,0.025834,-0.001202,-0.011094,-5.040099,9.465482,-47.337134
19.143151,-0.081572,0.015827,0.041805,0.025724,-0.001216,-0.011106,-5.033551,9.457099,-47.456058
19.150000,-0.081396,0.015819,0.041729,0.025668,-0.001222,-0.011112,-5.030430,9.453102,-47.512653
19.156849,-0.081221,0.015810,0.041653,0.025609,-0.001229,-0.011118,-5.027306,9.449103,-47.569226
19.163698,-0.081045,0.015802,0.041577,0.025548,-0.001235,-0.011124,-5.024180,9.445100,-47.625776
19.170548,-0.080871,0.015793,0.041500,0.025484,-0.001242,-0.011130,-5.021052,9.441095,-47.682304
19.200000,-0.080124,0.015756,0.041172,0.025180,-0.001269,-0.011155,-5.007576,9.423842,-47.925122
19.229452,-0.079388,0.015719,0.040843,0.024828,-0.001297,-0.011181,-4.994060,9.406537,-48.167522
19.250000,-0.078880,0.015692,0.040613,0.024557,-0.001316,-0.011199,-4.984607,9.394434,-48.336385
19.270548,-0.078379,0.015665,0.040383,0.024266,-0.001335,-0.011217,-4.975135,9.382307,-48.505044
19.291095,-0.077883,0.015637,0.040152,0.023959,-0.001353,-0.011235,-4.965644,9.370155,-48.673497
19.300000,-0.077671,0.015625,0.040052,0.023821,-0.001361,-0.011243,-4.961525,9.364882,-48.746435
19.308905,-0.077459,0.015613,0.039952,0.023682,-0.001368,-0.011250,-4.957403,9.359604,-48.819335
19.317809,-0.077249,0.015600,0.039852,0.023540,-0.001376,-0.011258,-4.953277,9.354321,-48.892196
19.326714,-0.077040,0.015588,0.039752,0.023397,-0.001383,-0.011266,-4.949148,9.349034,-48.965018
19.350000,-0.076499,0.015556,0.039489,0.023019,-0.001402,-0.011286,-4.938332,9.335188,-49.155264
19.373286,-0.075968,0.015523,0.039226,0.022638,-0.001421,-0.011307,-4.927494,9.321311,-49.345244
19.396572,-0.075445,0.015490,0.038963,0.022261,-0.001439,-0.011328,-4.916631,9.307405,-49.534957
19.400000,-0.075369,0.015485,0.038924,0.022206,-0.001441,-0.011331,-4.915030,9.305355,-49.562865
19.403428,-0.075293,0.015480,0.038885,0.022151,-0.001444,-0.011334,-4.913428,9.303304,-49.590767
19.406857,-0.075217,0.015475,0.038846,0.022097,-0.001447,-0.011337,-4.911825,9.301253,-49.618664
19.410285,-0.075141,0.015470,0.038807,0.022043,-0.001449,-0.011340,-4.910223,9.299201,-49.646555
19.444568,-0.074395,0.015420,0.038418,0.021521,-0.001476,-0.011370,-4.894166,9.278646,-49.925142
19.450000,-0.074278,0.015412,0.038356,0.021442,-0.001480,-0.011375,-4.891617,9.275383,-49.969230
19.455432,-0.074162,0.015404,0.038294,0.021365,-0.001484,-0.011380,-4.889067,9.272119,-50.013303
19.460864,-0.074046,0.015395,0.038232,0.021288,-0.001489,-0.011385,-4.886516,9.268852,-50.057361
19.466296,-0.073930,0.015387,0.038171,0.021213,-0.001493,-0.011390,-4.883963,9.265585,-50.101405
19.500000,-0.073223,0.015337,0.037786,0.020779,-0.001518,-0.011420,-4.868096,9.245273,-50.374353
19.533704,-0.072529,0.015285,0.037401,0.020407,-0.001542,-0.011450,-4.852180,9.224898,-50.646735
19.550000,-0.072198,0.015260,0.037214,0.020251,-0.001554,-0.011465,-4.844466,9.215023,-50.778229
19.566296,-0.071869,0.015234,0.037027,0.020110,-0.001565,-0.011480,-4.836741,9.205134,-50.909591
19.582592,-0.071542,0.015209,0.036840,0.019986,-0.001576,-0.011494,-4.829004,9.195230,-51.040819
19.598888,-0.071217,0.015183,0.036653,0.019876,-0.001586,-0.011509,-4.821256,9.185311,-51.171914
19.600000,-0.071195,0.015181,0.036640,0.019869,-0.001587,-0.011510,-4.820727,9.184634,-51.180852
19.601112,-0.071173,0.015180,0.036627,0.019862,-0.001588,-0.011511,-4.820198,9.183957,-51.189790
19.602223,-0.071151,0.015178,0.036614,0.019856,-0.001588,-0.011512,-4.819669,9.183279,-51.198727
19.603335,-0.071129,0.015176,0.036601,0.019849,-0.001589,-0.011513,-4.819140,9.182602,-51.207663
19.604447,-0.071107,0.015174,0.036589,0.019842,-0.001590,-0.011514,-4.818611,9.181924,-51.216599
19.615564,-0.070887,0.015157,0.036460,0.019779,-0.001597,-0.011524,-4.813315,9.175146,-51.305922
19.626681,-0.070667,0.015139,0.036332,0.019722,-0.001604,-0.011534,-4.808015,9.168360,-51.395183
19.637798,-0.070448,0.015121,0.036204,0.019671,-0.001611,-0.011544,-4.802709,9.161567,-51.484381
19.648915,-0.070230,0.015103,0.036076,0.019625,-0.001618,-0.011554,-4.797398,9.154767,-51.573518
19.650000,-0.070208,0.015101,0.036063,0.019621,-0.001618,-0.011555,-4.796879,9.154103,-51.582217
19.651085,-0.070187,0.015099,0.036051,0.019616,-0.001619,-0.011556,-4.796360,9.153438,-51.590916
19.652171,-0.070166,0.015098,0.036038,0.019612,-0.001620,-0.011557,-4.795841,9.152774,-51.599614
19.653256,-0.070145,0.015096,0.036025,0.019608,-0.001620,-0.011558,-4.795322,9.152110,-51.608311
19.664110,-0.069932,0.015078,0.035900,0.019570,-0.001627,-0.011567,-4.790129,9.145461,-51.695254
19.674964,-0.069720,0.015061,0.035774,0.019536,-0.001633,-0.011577,-4.784931,9.138806,-51.782137
19.685818,-0.069508,0.015043,0.035649,0.019505,-0.001639,-0.011587,-4.779728,9.132144,-51.868960
19.700000,-0.069232,0.015020,0.035484,0.019469,-0.001647,-0.011599,-4.772921,9.123429,-51.982318
19.714182,-0.068956,0.014996,0.035320,0.019437,-0.001655,-0.011612,-4.766106,9.114703,-52.095573
19.728364,-0.068680,0.014973,0.035155,0.019407,-0.001663,-0.011624,-4.759282,9.105965,-52.208726
19.750000,-0.068261,0.014936,0.034903,0.019363,-0.001674,-0.011644,-4.748855,9.092614,-52.381148
19.771636,-0.067842,0.014900,0.034651,0.019317,-0.001685,-0.011663,-4.738407,9.079235,-52.553332
19.793271,-0.067425,0.014864,0.034399,0.019265,-0.001696,-0.011682,-4.727940,9.065831,-52.725276
19.800000,-0.067295,0.014852,0.034320,0.019246,-0.001700,-0.011688,-4.724680,9.061656,-52.778703
19.806729,-0.067166,0.014841,0.034241,0.019227,-0.001703,-0.011694,-4.721419,9.057479,-52.832108
19.813458,-0.067037,0.014829,0.034163,0.019206,-0.001707,-0.011700,-4.718155,9.053300,-52.885489
19.850000,-0.066337,0.014767,0.033734,0.019070,-0.001723,-0.011732,-4.700399,9.030559,-53.174976
19.886542,-0.065644,0.014703,0.033305,0.018885,-0.001737,-0.011763,-4.682586,9.007745,-53.463774
19.900000,-0.065391,0.014680,0.033147,0.018801,-0.001744,-0.011775,-4.676012,8.999325,-53.569959
19.913458,-0.065138,0.014656,0.032988,0.018708,-0.001750,-0.011787,-4.669431,8.990895,-53.676050
19.926915,-0.064887,0.014633,0.032830,0.018606,-0.001756,-0.011799,-4.662842,8.982455,-53.782047
19.950000,-0.064460,0.014592,0.032557,0.018413,-0.001766,-0.011819,-4.651522,8.967956,-53.963647
19.973085,-0.064037,0.014551,0.032284,0.018197,-0.001774,-0.011839,-4.640181,8.953428,-54.144970
19.996169,-0.063620,0.014510,0.032010,0.017961,-0.001782,-0.011859,-4.628818,8.938873,-54.326014
20.000000,-0.063551,0.014503,0.031965,0.017921,-0.001783,-0.011862,-4.626930,8.936455,-54.356033
20.003831,-0.063483,0.014497,0.031919,0.017879,-0.001784,-0.011866,-4.625042,8.934036,-54.386043
20.007662,-0.063414,0.014490,0.031874,0.017838,-0.001785,-0.011869,-4.623153,8.931617,-54.416046
20.011493,-0.063346,0.014483,0.031828,0.017796,-0.001786,-0.011872,-4.621263,8.929196,-54.446042
20.049803,-0.062673,0.014414,0.031373,0.017360,-0.001797,-0.011906,-4.602336,8.904952,-54.745571
20.050000,-0.062669,0.014414,0.031371,0.017357,-0.001798,-0.011906,-4.602238,8.904827,-54.747109
20.050197,-0.062666,0.014414,0.031368,0.017355,-0.001798,-0.011906,-4.602141,8.904702,-54.748648
20.050394,-0.062662,0.014413,0.031366,0.017353,-0.001798,-0.011906,-4.602043,8.904577,-54.750186
20.050591,-0.062659,0.014413,0.031364,0.017350,-0.001798,-0.011906,-4.601946,8.904452,-54.751725
20.052561,-0.062625,0.014409,0.031340,0.017327,-0.001798,-0.011908,-4.600971,8.903203,-54.767107
20.054532,-0.062591,0.014406,0.031317,0.017304,-0.001799,-0.011910,-4.599996,8.901954,-54.782488
20.056502,-0.062557,0.014402,0.031293,0.017281,-0.001800,-0.011911,-4.599020,8.900704,-54.797867
20.076204,-0.062218,0.014367,0.031058,0.017051,-0.001806,-0.011929,-4.589258,8.888200,-54.951542
20.095907,-0.061885,0.014331,0.030823,0.016822,-0.001813,-0.011946,-4.579481,8.875676,-55.105013
20.100000,-0.061816,0.014324,0.030774,0.016774,-0.001814,-0.011949,-4.577448,8.873072,-55.136871
20.104093,-0.061747,0.014316,0.030725,0.016727,-0.001816,-0.011953,-4.575415,8.870467,-55.168720
20.108186,-0.061679,0.014309,0.030676,0.016680,-0.001818,-0.011956,-4.573380,8.867861,-55.200560
20.149118,-0.061005,0.014234,0.030186,0.016236,-0.001831,-0.011992,-4.553000,8.841756,-55.518473
20.150000,-0.060991,0.014233,0.030176,0.016226,-0.001831,-0.011993,-4.552561,8.841192,-55.525311
20.150882,-0.060976,0.014231,0.030165,0.016217,-0.001832,-0.011994,-4.552121,8.840629,-55.532147
20.151763,-0.060962,0.014229,0.030155,0.016208,-0.001832,-0.011994,-4.551681,8.840066,-55.538984
20.160579,-0.060820,0.014213,0.030049,0.016116,-0.001836,-0.012002,-4.547283,8.834432,-55.607325
20.169394,-0.060678,0.014197,0.029943,0.016027,-0.001839,-0.012010,-4.542881,8.828793,-55.675625
20.178210,-0.060537,0.014181,0.029837,0.015940,-0.001843,-0.012017,-4.538477,8.823151,-55.743883
20.200000,-0.060192,0.014140,0.029575,0.015740,-0.001850,-0.012036,-4.527577,8.809189,-55.912425
20.221790,-0.059851,0.014100,0.029313,0.015561,-0.001856,-0.012055,-4.516658,8.795203,-56.080714
20.243580,-0.059513,0.014060,0.029050,0.015402,-0.001861,-0.012074,-4.505722,8.781193,-56.248750
20.250000,-0.059415,0.014048,0.028972,0.015358,-0.001863,-0.012080,-4.502496,8.777061,-56.298209
20.256420,-0.059316,0.014036,0.028895,0.015317,-0.001865,-0.012085,-4.499269,8.772927,-56.347646
20.262840,-0.059218,0.014024,0.028817,0.015277,-0.001867,-0.012091,-4.496040,8.768791,-56.397060
20.269260,-0.059120,0.014012,0.028739,0.015240,-0.001868,-0.012096,-4.492810,8.764652,-56.446453
20.300000,-0.058654,0.013954,0.028367,0.015086,-0.001875,-0.012123,-4.477320,8.744808,-56.682657
20.330740,-0.058192,0.013896,0.027994,0.014971,-0.001881,-0.012149,-4.461794,8.724917,-56.918355
20.350000,-0.057904,0.013860,0.027760,0.014914,-0.001887,-0.012166,-4.452048,8.712431,-57.065766
20.369260,-0.057617,0.013824,0.027525,0.014867,-0.001892,-0.012182,-4.442288,8.699926,-57.212977
20.388519,-0.057331,0.013787,0.027291,0.014828,-0.001897,-0.012198,-4.432514,8.687402,-57.359989
20.400000,-0.057161,0.013765,0.027151,0.014807,-0.001900,-0.012208,-4.426681,8.679928,-57.447530
20.411481,-0.056991,0.013744,0.027010,0.014787,-0.001903,-0.012218,-4.420842,8.672447,-57.535000
20.422962,-0.056821,0.013722,0.026870,0.014768,-0.001906,-0.012227,-4.414999,8.664959,-57.622400
20.450000,-0.056422,0.013670,0.026539,0.014724,-0.001911,-0.012250,-4.401219,8.647300,-57.827945
20.477038,-0.056025,0.013618,0.026208,0.014673,-0.001914,-0.012273,-4.387411,8.629604,-58.033095
20.500000,-0.055689,0.013574,0.025926,0.014621,-0.001918,-0.012292,-4.375663,8.614549,-58.207006
20.522962,-0.055354,0.013530,0.025643,0.014556,-0.001921,-0.012311,-4.363896,8.599467,-58.380631
20.545924,-0.055021,0.013486,0.025360,0.014476,-0.001925,-0.012330,-4.352110,8.584360,-58.553969
20.550000,-0.054962,0.013478,0.025310,0.014460,-0.001926,-0.012333,-4.350016,8.581676,-58.584709
20.554076,-0.054903,0.013471,0.025260,0.014443,-0.001926,-0.012336,-4.347921,8.578990,-58.615439
20.558152,-0.054844,0.013463,0.025209,0.014426,-0.001927,-0.012340,-4.345825,8.576305,-58.646161
20.598913,-0.054260,0.013384,0.024706,0.014229,-0.001933,-0.012373,-4.324838,8.549402,-58.952876
20.600000,-0.054245,0.013382,0.024692,0.014223,-0.001933,-0.012374,-4.324278,8.548684,-58.961046
20.601087,-0.054229,0.013380,0.024679,0.014217,-0.001933,-0.012375,-4.323717,8.547965,-58.969216
20.602175,-0.054214,0.013378,0.024665,0.014211,-0.001933,-0.012376,-4.323156,8.547246,-58.977385
20.613049,-0.054059,0.013357,0.024531,0.014146,-0.001935,-0.012385,-4.317546,8.540054,-59.059040
20.623924,-0.053906,0.013336,0.024396,0.014077,-0.001937,-0.012393,-4.311931,8.532856,-59.140630
20.634798,-0.053753,0.013315,0.024261,0.014005,-0.001939,-0.012402,-4.306312,8.525654,-59.222155
20.650000,-0.053541,0.013285,0.024073,0.013899,-0.001941,-0.012415,-4.298451,8.515575,-59.336015
20.665202,-0.053331,0.013256,0.023884,0.013786,-0.001942,-0.012427,-4.290581,8.505486,-59.449748
20.680404,-0.053122,0.013226,0.023695,0.013669,-0.001944,-0.012439,-4.282703,8.495387,-59.563354
20.700000,-0.052856,0.013188,0.023451,0.013511,-0.001946,-0.012455,-4.272537,8.482353,-59.709609
20.719596,-0.052593,0.013150,0.023207,0.013348,-0.001947,-0.012471,-4.262357,8.469302,-59.855652
20.739192,-0.052333,0.013112,0.022962,0.013183,-0.001949,-0.012486,-4.252164,8.456234,-60.001483
20.750000,-0.052191,0.013091,0.022827,0.013092,-0.001950,-0.012495,-4.246537,8.449020,-60.081824
20.760808,-0.052050,0.013069,0.022692,0.013001,-0.001951,-0.012504,-4.240906,8.441800,-60.162099
20.771616,-0.051910,0.013048,0.022557,0.012912,-0.001952,-0.012512,-4.235271,8.434575,-60.242310
20.782424,-0.051771,0.013027,0.022421,0.012824,-0.001953,-0.012521,-4.229631,8.427345,-60.322457
20.800000,-0.051546,0.012993,0.022201,0.012685,-0.001955,-0.012535,-4.220453,8.415577,-60.452654
20.817576,-0.051325,0.012958,0.021981,0.012552,-0.001957,-0.012549,-4.211264,8.403795,-60.582680
20.835152,-0.051105,0.012924,0.021760,0.012428,-0.001959,-0.012563,-4.202065,8.392000,-60.712535
20.850000,-0.050921,0.012895,0.021574,0.012329,-0.001961,-0.012574,-4.194285,8.382025,-60.822097
20.864848,-0.050739,0.012866,0.021387,0.012237,-0.001962,-0.012586,-4.186499,8.372041,-60.931537
20.879695,-0.050558,0.012837,0.021200,0.012153,-0.001963,-0.012598,-4.178705,8.362048,-61.040854
20.894543,-0.050378,0.012808,0.021013,0.012076,-0.001964,-0.012609,-4.170904,8.352044,-61.150048
20.900000,-0.050312,0.012797,0.020944,0.012049,-0.001965,-0.012614,-4.168035,8.348366,-61.190149
20.905457,-0.050247,0.012786,0.020875,0.012024,-0.001965,-0.012618,-4.165165,8.344686,-61.230232
20.910914,-0.050181,0.012775,0.020806,0.011999,-0.001965,-0.012622,-4.162295,8.341004,-61.270299
20.916371,-0.050116,0.012765,0.020737,0.011976,-0.001966,-0.012626,-4.159423,8.337321,-61.310350
20.921827,-0.050050,0.012754,0.020668,0.011954,-0.001966,-0.012631,-4.156550,8.333638,-61.350384
20.950000,-0.049715,0.012699,0.020312,0.011853,-0.001968,-0.012652,-4.141703,8.314598,-61.556805
20.978173,-0.049382,0.012643,0.019955,0.011775,-0.001969,-0.012674,-4.126830,8.295523,-61.762782
21.000000,-0.049126,0.012600,0.019679,0.011727,-0.001971,-0.012691,-4.115289,8.280722,-61.922062
21.021827,-0.048870,0.012557,0.019401,0.011689,-0.001972,-0.012707,-4.103733,8.265899,-62.081075
21.043655,-0.048616,0.012514,0.019124,0.011655,-0.001973,-0.012724,-4.092161,8.251056,-62.239821
21.050000,-0.048542,0.012501,0.019043,0.011646,-0.001973,-0.012728,-4.088794,8.246738,-62.285917
21.056345,-0.048468,0.012489,0.018962,0.011637,-0.001973,-0.012733,-4.085426,8.242417,-62.331991
21.062690,-0.048394,0.012476,0.018882,0.011628,-0.001974,-0.012738,-4.082057,8.238095,-62.378042
21.069035,-0.048320,0.012464,0.018801,0.011619,-0.001974,-0.012743,-4.078687,8.233772,-62.424070
21.100000,-0.047961,0.012403,0.018406,0.011572,-0.001975,-0.012766,-4.062220,8.212647,-62.648366
21.130965,-0.047604,0.012342,0.018010,0.011514,-0.001975,-0.012789,-4.045723,8.191482,-62.872122
21.150000,-0.047385,0.012304,0.017767,0.011470,-0.001976,-0.012802,-4.035566,8.178451,-63.009406
21.169035,-0.047167,0.012266,0.017523,0.011418,-0.001976,-0.012816,-4.025398,8.165405,-63.146486
21.188071,-0.046950,0.012229,0.017279,0.011357,-0.001976,-0.012830,-4.015220,8.152344,-63.283360
21.200000,-0.046815,0.012205,0.017126,0.011315,-0.001976,-0.012839,-4.008835,8.144151,-63.369032
21.211929,-0.046680,0.012182,0.016972,0.011269,-0.001977,-0.012847,-4.002446,8.135953,-63.454624
21.223858,-0.046546,0.012158,0.016819,0.011219,-0.001977,-0.012856,-3.996053,8.127749,-63.540135
21.235788,-0.046413,0.012134,0.016666,0.011166,-0.001977,-0.012864,-3.989656,8.119539,-63.625566
21.250000,-0.046255,0.012106,0.016483,0.011098,-0.001977,-0.012874,-3.982029,8.109751,-63.727241
21.264212,-0.046097,0.012078,0.016300,0.011026,-0.001977,-0.012884,-3.974395,8.099955,-63.828803
21.278425,-0.045941,0.012050,0.016116,0.010950,-0.001977,-0.012894,-3.966756,8.090151,-63.930249
21.292637,-0.045786,0.012022,0.015933,0.010870,-0.001977,-0.012904,-3.959111,8.080339,-64.031580
21.300000,-0.045706,0.012008,0.015838,0.010828,-0.001977,-0.012910,-3.955148,8.075252,-64.084029
